polymer_smiles,solvent_smiles,T_K,volume_fraction,average_IP
*CCCCCC(=O)O*,c1ccccc1,393,1,0.11
*CCCCCC(=O)O*,c1ccccc1,343,1,-0.04
*CCCCCC(=O)O*,c1ccccc1,413,1,0.01
*CCCCO*,CCl,373,1,0.19
*CCCCO*,CCCCCCl,373,1,0.18
*CCCCO*,CC(Cl)Cl,373,1,0
*CCCCO*,COC(=O)C,373,1,0.58
*CCCCO*,CC(Cl)(Cl)Cl,373,1,-0.02
*CCCCO*,CCCCCCCCCCC,373,1,0.83
*CCCCO*,CCCC,373,1,0.76
*CCCCO*,C1CCCCCC1,373,1,0.41
*CCCCO*,C1CCCCCCC1,373,1,0.4
*CCCCO*,CCCCCO,373,1,0.37
*CCCCO*,CCC,373,1,0.9
*CCCCO*,CCCCCl,373,1,0.22
*CCCCO*,C(CCl)Cl,373,1,0.05
*CCCCO*,CCO,373,1,1.08
*CCCCO*,CCCCO,373,1,0.54
*CCCCO*,C1CCCC1,373,1,0.45
*CCCCO*,C1CCOC1,373,1,0.13
*CCCCO*,C(=C(Cl)Cl)Cl,373,1,-0.06
*CCCCO*,CCCOC(=O)C,373,1,0.36
*CCCCO*,CCCCOC(=O)C,373,1,0.3
*CCCCO*,CCCCCCCCC,373,1,0.78
*CCCCO*,CCCO,373,1,0.71
*CCCCO*,CCCCCCCCCC,373,1,0.8
*CCCCO*,Cl(c1ccccc1),373,1,-0.09
*CCCCO*,C1COCCO1,373,1,0.39
*CCCCO*,CC(c1ccccc1),373,1,0.07
*CCCCO*,C(Cl)Cl,373,1,-0.12
*CCCCO*,C(Cl)(Cl)(Cl)Cl,373,1,0.1
*CCCCO*,CCCCCCCC,373,1,0.75
*CCCCO*,CCOC(=O)C,373,1,0.45
*CCCCO*,C(Cl)(Cl)Cl,373,1,-0.38
*CCCCO*,CCCCCC,373,1,0.74
*CCCCO*,CCCCC,373,1,0.76
*CCCCO*,CC(=O)C,373,1,0.73
*CCCCO*,CCCCCCC,373,1,0.73
*CCCCO*,CCC(=O)C,373,1,0.53
*CCCCO*,C(c1ccccc1),373,1,0.04
*CCCCO*,c1ccccc1,373,1,0.04
*CCCCOC(=O)CCCCC(=O)O*,C(Cl)Cl,393,1,0.7
*CCCCOC(=O)CCCCC(=O)O*,C(Cl)(Cl)(Cl)Cl,393,1,0.55
*CCCCOC(=O)CCCCC(=O)O*,CCOC(=O)C,393,1,0.43
*CCCCOC(=O)CCCCC(=O)O*,C(Cl)(Cl)Cl,393,1,-0.06
*CCCCOC(=O)CCCCC(=O)O*,CCCCCC,393,1,1.4
*CCCCOC(=O)CCCCC(=O)O*,CCCCC,393,1,1.3
*CCCCOC(=O)CCCCC(=O)O*,CC(=O)C,393,1,0.54
*CCCCOC(=O)CCCCC(=O)O*,CCCCCCC,393,1,1.5
*CCCCOC(=O)CCCCC(=O)O*,CCC(=O)C,393,1,0.43
*CCCCOC(=O)CCCCC(=O)O*,c1ccccc1,393,1,0.27
*CCO*,CCl,373,1,0.12
*CCO*,CCCCCCl,373,1,0.63
*CCO*,CC(Cl)Cl,373,1,-0.04
*CCO*,COC(=O)C,373,1,0.36
*CCO*,CC(Cl)(Cl)Cl,373,1,0.2
*CCO*,CCCCCCCCCCC,373,1,2.22
*CCO*,CCCC,373,1,1.64
*CCO*,C1CCCCCC1,373,1,1.23
*CCO*,C1CCCCCCC1,373,1,1.26
*CCO*,CCCCCO,373,1,0.34
*CCO*,CCC,373,1,2.17
*CCO*,CCCCCl,373,1,0.57
*CCO*,C(CCl)Cl,373,1,-0.31
*CCO*,CCO,373,1,0.7
*CCO*,CCCCO,373,1,0.41
*CCO*,C1CCCC1,373,1,1.12
*CCO*,C1CCOC1,373,1,0.3
*CCO*,C(=C(Cl)Cl)Cl,373,1,0.08
*CCO*,CCCOC(=O)C,373,1,0.43
*CCO*,CCCCOC(=O)C,373,1,0.48
*CCO*,CCCCCCCCC,373,1,1.97
*CCO*,CCCO,373,1,0.47
*CCO*,CCCCCCCCCC,373,1,2.1
*CCO*,Cl(c1ccccc1),373,1,-0.04
*CCO*,C1COCCO1,373,1,0.2
*CCO*,CC(c1ccccc1),373,1,0.4
*CCO*,C(Cl)Cl,373,1,-0.51
*CCO*,C(Cl)(Cl)(Cl)Cl,373,1,0.38
*CCO*,CCCCCCCC,373,1,1.85
*CCO*,CCOC(=O)C,373,1,0.39
*CCO*,C(Cl)(Cl)Cl,373,1,-0.55
*CCO*,CCCCCC,373,1,1.7
*CCO*,CCCCC,373,1,1.66
*CCO*,CC(=O)C,373,1,0.47
*CCO*,CCCCCCC,373,1,1.75
*CCO*,CCC(=O)C,373,1,0.43
*CCO*,C(c1ccccc1),373,1,0.26
*CCO*,c1ccccc1,323,0.2,0.18
*CCO*,c1ccccc1,323,0.6,0.1
*CCO*,c1ccccc1,343,0.2,0.19
*CCO*,c1ccccc1,343,0.8,0.09
*CCO*,c1ccccc1,373,1,0.13
*CCOC(=O)CCCCC(=O)O*,C(Cl)Cl,393,1,0.96
*CCOC(=O)CCCCC(=O)O*,C(Cl)(Cl)(Cl)Cl,393,1,0.88
*CCOC(=O)CCCCC(=O)O*,CCOC(=O)C,393,1,0.55
*CCOC(=O)CCCCC(=O)O*,C(Cl)(Cl)Cl,393,1,0.29
*CCOC(=O)CCCCC(=O)O*,CCCCCC,393,1,2
*CCOC(=O)CCCCC(=O)O*,CCCCC,393,1,1.8
*CCOC(=O)CCCCC(=O)O*,CC(=O)C,393,1,0.53
*CCOC(=O)CCCCC(=O)O*,CCCCCCC,393,1,2.1
*CCOC(=O)CCCCC(=O)O*,CCC(=O)C,393,1,0.88
*CCOC(=O)CCCCC(=O)O*,c1ccccc1,393,1,0.58
*O[Si](C)(C)*,CC(C)CC(=O)CC(C)C,308,0.08,0.45
*O[Si](C)(C)*,CC(C)CC(=O)CC(C)C,308,0.22,0.49
*O[Si](C)(C)*,CCCCC(=O)CC,308,0.08,0.48
*O[Si](C)(C)*,CCCCC(=O)CC,308,0.29,0.56
*O[Si](C)(C)*,CCCCC(=O)CC,323,0.08,0.47
*O[Si](C)(C)*,CCCCC(=O)CC,323,0.26,0.53
*O[Si](C)(C)*,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C,298,0.1,0.31
*O[Si](C)(C)*,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C,298,0.17,0.36
*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)C,296,0.4,0.3
*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)C,296,1,0.25
*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)C,298,1,0.28
*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)C,343,1,0.34
*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,296,0.4,0.22
*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,296,1,0.14
*O[Si](C)(C)*,CCCC(C)C,298,1,0.44
*O[Si](C)(C)*,CC(C)CC(=O)C,293,0.1,0.49
*O[Si](C)(C)*,CC(C)CC(=O)C,293,0.22,0.55
*O[Si](C)(C)*,CC(C)CC(=O)C,308,0.09,0.48
*O[Si](C)(C)*,CC(C)CC(=O)C,308,0.24,0.53
*O[Si](C)(C)*,Cc1cc(cc(c1)C)C,298,1,0.905
*O[Si](C)(C)*,CCCCCC(C)C,298,1,0.5
*O[Si](C)(C)*,CCCCC(C)C,298,1,0.45
*O[Si](C)(C)*,Cc1ccccc1C,298,1,0.86
*O[Si](C)(C)*,Cc1ccccc1C,343,1,0.8
*O[Si](C)(C)*,CCC(C)C,298,1,0.39
*O[Si](C)(C)*,CCC(C)C,373,1,1.1
*O[Si](C)(C)*,CC1=CC(=CC=C1)C,298,1,0.79
*O[Si](C)(C)*,CCCC(C)CC,298,1,0.44
*O[Si](C)(C)*,CC(C)CC(C)(C)C,298,1,0.44
*O[Si](C)(C)*,CC1=CC=C(C=C1)C,298,0.6,0.58
*O[Si](C)(C)*,CC1=CC=C(C=C1)C,343,1,0.77
*O[Si](C)(C)*,CCl,373,1,0.44
*O[Si](C)(C)*,CCCCCCl,373,1,0.48
*O[Si](C)(C)*,CC(Cl)Cl,373,1,0.6
*O[Si](C)(C)*,COC(=O)C,373,1,1.01
*O[Si](C)(C)*,CC(Cl)(Cl)Cl,373,1,0.37
*O[Si](C)(C)*,CCCCCCCCCCC,373,1,0.58
*O[Si](C)(C)*,CCCC,373,1,0.25
*O[Si](C)(C)*,C1CCCCCC1,298,1,0.56
*O[Si](C)(C)*,C1CCCCCC1,343,1,0.53
*O[Si](C)(C)*,C1CCCCCC1,373,1,0.42
*O[Si](C)(C)*,C1CCCCCCC1,298,1,0.66
*O[Si](C)(C)*,C1CCCCCCC1,343,1,0.61
*O[Si](C)(C)*,C1CCCCCCC1,373,1,0.5
*O[Si](C)(C)*,CCCCCO,373,1,1.75
*O[Si](C)(C)*,CCC,373,1,0.21
*O[Si](C)(C)*,CCCCCl,373,1,0.49
*O[Si](C)(C)*,C(CCl)Cl,373,1,0.96
*O[Si](C)(C)*,CCO,373,1,2.6
*O[Si](C)(C)*,CCCCO,373,1,1.91
*O[Si](C)(C)*,C1CCCC1,298,1,0.44
*O[Si](C)(C)*,C1CCCC1,373,1,0.28
*O[Si](C)(C)*,C1CCOC1,373,1,0.48
*O[Si](C)(C)*,C(=C(Cl)Cl)Cl,373,1,0.53
*O[Si](C)(C)*,CCCOC(=O)C,373,1,0.72
*O[Si](C)(C)*,CCCCOC(=O)C,373,1,0.68
*O[Si](C)(C)*,CCCCCCCCC,293,0.21,0.49
*O[Si](C)(C)*,CCCCCCCCC,293,0.07,0.48
*O[Si](C)(C)*,CCCCCCCCC,323,0.21,0.49
*O[Si](C)(C)*,CCCCCCCCC,323,0.07,0.46
*O[Si](C)(C)*,CCCCCCCCC,373,1,0.45
*O[Si](C)(C)*,CCCO,373,1,2.06
*O[Si](C)(C)*,CCCCCCCCCC,373,1,0.51
*O[Si](C)(C)*,Cl(c1ccccc1),293,0,0.475
*O[Si](C)(C)*,Cl(c1ccccc1),293,0.2,0.54
*O[Si](C)(C)*,Cl(c1ccccc1),333,0,0.455
*O[Si](C)(C)*,Cl(c1ccccc1),333,0.2,0.52
*O[Si](C)(C)*,Cl(c1ccccc1),373,1,0.76
*O[Si](C)(C)*,C1COCCO1,343,1,1.18
*O[Si](C)(C)*,C1COCCO1,298,1,1.32
*O[Si](C)(C)*,C1COCCO1,373,1,1.06
*O[Si](C)(C)*,CC(c1ccccc1),297,0.4,0.54
*O[Si](C)(C)*,CC(c1ccccc1),297,1,0.77
*O[Si](C)(C)*,CC(c1ccccc1),373,1,0.62
*O[Si](C)(C)*,C(Cl)Cl,373,1,0.69
*O[Si](C)(C)*,C(Cl)(Cl)(Cl)Cl,373,1,0.36
*O[Si](C)(C)*,CCCCCCCC,293,1,0.5
*O[Si](C)(C)*,CCCCCCCC,293,0.05,0.45
*O[Si](C)(C)*,CCCCCCCC,293,0.21,0.46
*O[Si](C)(C)*,CCCCCCCC,323,0.06,0.43
*O[Si](C)(C)*,CCCCCCCC,323,0.19,0.45
*O[Si](C)(C)*,CCCCCCCC,298,1,0.56
*O[Si](C)(C)*,CCCCCCCC,373,1,0.4
*O[Si](C)(C)*,CCOC(=O)C,373,1,0.82
*O[Si](C)(C)*,C(Cl)(Cl)Cl,373,1,0.6
*O[Si](C)(C)*,CCCCCC,293,0.2,0.39
*O[Si](C)(C)*,CCCCCC,298,1,0.46
*O[Si](C)(C)*,CCCCCC,293,0.03,0.39
*O[Si](C)(C)*,CCCCCC,293,0.17,0.37
*O[Si](C)(C)*,CCCCCC,303,0.86,0.387
*O[Si](C)(C)*,CCCCCC,303,1,0.397
*O[Si](C)(C)*,CCCCCC,323,0.06,0.41
*O[Si](C)(C)*,CCCCCC,373,1,0.3
*O[Si](C)(C)*,CCCCC,293,0.4,0.415
*O[Si](C)(C)*,CCCCC,293,1,0.43
*O[Si](C)(C)*,CCCCC,373,1,0.31
*O[Si](C)(C)*,CC(=O)C,373,1,1.33
*O[Si](C)(C)*,CCCCCCC,293,0.4,0.46
*O[Si](C)(C)*,CCCCCCC,298,1,0.49
*O[Si](C)(C)*,CCCCCCC,308,0.06,0.42
*O[Si](C)(C)*,CCCCCCC,373,1,0.35
*O[Si](C)(C)*,CCC(=O)C,293,0.08,0.52
*O[Si](C)(C)*,CCC(=O)C,293,0.3,0.61
*O[Si](C)(C)*,CCC(=O)C,303,0.35,0.44
*O[Si](C)(C)*,CCC(=O)C,303,0.66,0.66
*O[Si](C)(C)*,CCC(=O)C,323,0.08,0.5
*O[Si](C)(C)*,CCC(=O)C,323,0.29,0.58
*O[Si](C)(C)*,CCC(=O)C,308,0.1,0.575
*O[Si](C)(C)*,C(c1ccccc1),293,0,0.445
*O[Si](C)(C)*,C(c1ccccc1),293,1,0.82
*O[Si](C)(C)*,C(c1ccccc1),303,0.07,0.47
*O[Si](C)(C)*,C(c1ccccc1),303,0.45,0.57
*O[Si](C)(C)*,C(c1ccccc1),373,1,0.59
*O[Si](C)(C)*,C1CCCCC1,293,0,0.409
*O[Si](C)(C)*,C1CCCCC1,293,0.2,0.44
*O[Si](C)(C)*,C1CCCCC1,298,0.2,0.46
*O[Si](C)(C)*,C1CCCCC1,298,0.6,0.5
*O[Si](C)(C)*,C1CCCCC1,298,1,0.48
*O[Si](C)(C)*,C1CCCCC1,303,0.35,0.42
*O[Si](C)(C)*,C1CCCCC1,373,1,0.35
*O[Si](C)(C)*,c1ccccc1,293,0.4,0.64
*O[Si](C)(C)*,c1ccccc1,293,1,0.85
*O[Si](C)(C)*,c1ccccc1,298,0.2,0.56
*O[Si](C)(C)*,c1ccccc1,303,0.08,0.5
*O[Si](C)(C)*,c1ccccc1,303,0.47,0.36
*O[Si](C)(C)*,c1ccccc1,303,0.88,0.745
*O[Si](C)(C)*,c1ccccc1,303,1,0.759
*O[Si](C)(C)*,c1ccccc1,343,1,0.74
*O[Si](C)(C)*,c1ccccc1,313,1,0.79
*O[Si](C)(C)*,CC1=CC(=CC(=C1)C)C,298,1,0.95
*O[Si](C)(C)*,CC1=CC(=CC(=C1)C)C,343,1,0.86
*OC(C(=O)*)C,C(Cl)Cl,393,1,0.99
*OC(C(=O)*)C,C(Cl)(Cl)(Cl)Cl,393,1,0.89
*OC(C(=O)*)C,CCOC(=O)C,393,1,0.46
*OC(C(=O)*)C,C(Cl)(Cl)Cl,393,1,0.32
*OC(C(=O)*)C,CCCCCC,393,1,2
*OC(C(=O)*)C,CCCCC,393,1,1.6
*OC(C(=O)*)C,CC(=O)C,393,1,0.56
*OC(C(=O)*)C,CCCCCCC,393,1,2
*OC(C(=O)*)C,CCC(=O)C,393,1,0.53
*OC(C(=O)*)C,c1ccccc1,393,1,0.52
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)C,298,0,0.44
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)O,298,0,0.4
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1=CC=C(C=C1)N,298,0,0.3575
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1COCCO1,298,0,0.38
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)OC,298,0,0.45
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C[N+](=O)[O-],298,0,0.43
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC1=CC=CC=N1,298,0,0.36
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC1=CN=CC=C1,298,0,0.285
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC1=CC=NC=C1,298,0,0.26
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1=CC=NC=C1,298,0,0.28
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)C,303,0.2,0.3
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)C,303,0.4,0.51
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1COCCO1,303,0.2,0.31
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1COCCO1,303,0.4,0.51
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)OC,303,0.2,0.43
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],CC(=O)OC,303,0.4,0.59
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1=CC=NC=C1,303,0.2,0.07
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1=CC=NC=C1,303,0.4,0.09
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C1CCC1O,286,0,0.442
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C(Cl)(Cl)Cl,298,0,0.34
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C(Cl)(Cl)Cl,303,0.2,0.36
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C(Cl)(Cl)Cl,303,0.6,0.51
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C(Cl)Cl,298,0,0.3
[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C(Cl)Cl,298,0.6,0.49
*CC(C)(C(=O)COCCO)*,C(COCCO)O,298,0,0.49
*CC(C(=O)N)*,O,276,0.1,0.51
*CC(C(=O)N)*,O,298,0,0.495
*CC(C(=O)N)*,O,298,0.06,0.53
*CC(C(=O)N)*,O,333,0.08,0.49
*CC=CC*,C1=CC=CC=C1,308,0.06,0.28
*CC=CC*,C(Cl)(Cl)(Cl)Cl,296.5,0.62,0.11
*CC=CC*,C(Cl)(Cl)(Cl)Cl,296.5,0.85,0.02
*CC=CC*,C(Cl)(Cl)Cl,296.5,0.6,-0.06
*CC=CC*,C(Cl)(Cl)Cl,296.5,0.8,-0.2
*CC=CC*,C(Cl)Cl,296.5,0.69,0.32
*CC=CC*,C(Cl)Cl,296.5,0.85,0.21
*CC=CC*,C1CCCCC1,296.5,0.65,0.46
*CC=CC*,C1CCCCC1,296.5,0.83,0.34
*CC=CC*,CCCCCCCCCC,308,0.16,0.46
*CC=CC*,CCCCCCCCCCCCCCCC,308,0.36,0.54
*CC=CC*,CCCCCC,296.5,0.67,0.61
*CC=CC*,CCCCCC,296.5,0.88,0.45
*CC=CC*,CCCCCCCC,323,0.38,0.31
*CC=CC*,CCCCCCCC,323,0.42,0.27
*CC(C)(C(=O)OCCCC)*,CCO,300,0,0.492
*CC(C)(C(=O)OCCCC)*,CCO,300,1,1.29
*CC(C)(C(=O)OCCCC)*,CCO,359,0,0.399
*CC(C)(C(=O)OCCCC)*,CCO,359,1,0.95
*CC(C)(C(=O)OCCCC)*,CC(O)C,313,0,0.509
*CC(C)(C(=O)OCCCC)*,CC(O)C,313,1,1.4
*CC(C)(C(=O)OCCCC)*,CC(O)C,353,0,0.477
*CC(C)(C(=O)OCCCC)*,CC(O)C,353,1,1
*CC(C(=O)N(CC)CC)*,CCO,283,0.08,0.47
*CC(C(=O)N(CC)CC)*,O,276,0.07,0.5
*CC(C(=O)N(CC)CC)*,O,303,0.05,0.62
*CC(C(=O)N(CC)CC)*,O,333,0.85,1.16
*CC(C(=O)N(C)C)*,CCO,283,0.08,0.4
*CC(C(=O)N(C)C)*,CCO,333,0.08,0.41
*CC(C(=O)N(C)C)*,O,276,0.07,0.48
*CC(C(=O)N(C)C)*,O,333,0.1,0.52
*CC(C(=O)NCC)*,CCO,283,0.08,0.39
*CC(C(=O)NCC)*,CCO,333,0.08,0.4
*CC(C(=O)NCC)*,O,276,0.05,0.42
*CC(C(=O)NCC)*,O,303,0.06,0.46
*CC(C(=O)NCC)*,O,333,0.1,0.51
*CC(C)(C(=O)OCCO)*,CCOCCOCCO,298,0,0.49
*CC(C)(C(=O)OCCO)*,CCOCCOCCO,298,0.35,0.4
*CC(c1ccc(O)cc1)*,CC(=O)C,443,1,0.25
*CC(c1ccc(O)cc1)*,CC(=O)C,463,1,0.58
*CC(c1ccc(O)cc1)*,CCC(=O)C,443,1,0.52
*CC(c1ccc(O)cc1)*,CCC(=O)C,463,1,0.62
*CC(c1ccc(O)cc1)*,CCCCOC(=O)C,443,1,1.47
*CC(c1ccc(O)cc1)*,CCCCOC(=O)C,463,1,1.2
*CC(c1ccc(O)cc1)*,Cl(c1ccccc1),463,1,1.99
*CC(c1ccc(O)cc1)*,C1COCCO1,463,1,-0.03
*CC(c1ccc(O)cc1)*,CCOC(=O)C,443,1,1.06
*CC(c1ccc(O)cc1)*,CCOC(=O)C,463,1,1.07
*CC(c1ccc(O)cc1)*,CC(C)CO,463,1,1.1
*CC(c1ccc(O)cc1)*,CCC(=O)CC,443,1,1.08
*CC(c1ccc(O)cc1)*,CCC(=O)CC,463,1,0.76
*CC(c1ccc(O)cc1)*,CCCO,463,1,1.01
*CC(c1ccc(O)cc1)*,CC(O)C,443,1,0.96
*CC(c1ccc(O)cc1)*,CC(O)C,463,1,0.84
*CC(c1ccc(O)cc1)*,CCCOC(=O)C,443,1,1.22
*CC(c1ccc(O)cc1)*,CCCOC(=O)C,463,1,1.1
*CC(c1ccc(O)cc1)*,C1CCOC1,443,1,0.21
*CC(c1ccc(O)cc1)*,C1CCOC1,463,1,0.27
*CC(c1ccc(O)cc1)*,C(c1ccccc1),443,1,2.2
*CC(c1ccc(O)cc1)*,C(c1ccccc1),463,1,2.22
*CC(C(=O)N(C(C)C))*,CCO,283,0.09,0.46
*CC(C(=O)N(C(C)C))*,CCO,333,0.09,0.47
*CC(C(=O)N(C(C)C))*,O,276,0.07,0.49
*CC(C(=O)N(C(C)C))*,O,303,0.14,0.55
*CC(C(=O)N(C(C)C))*,O,333,0.74,1.08
*CC(C(=O)OC)*,CC(=O)C,373,1,0.4
*CC(C(=O)OC)*,c1ccccc1,363,1,0.51
*CC(C(=O)OC)*,c1ccccc1,383,1,0.37
*CC(C(=O)OC)*,CCCC,373,1,1.86
*CC(C(=O)OC)*,CCCCO,373,1,0.79
*CC(C(=O)OC)*,CCC(=O)C,373,1,0.4
*CC(C(=O)OC)*,CCCCOC(=O)C,373,1,0.58
*CC(C(=O)OC)*,CCCC(c1ccccc1),363,1,1.14
*CC(C(=O)OC)*,CCCC(c1ccccc1),383,1,1.05
*CC(C(=O)OC)*,CC(C)(C)(c1ccccc1),363,1,1.03
*CC(C(=O)OC)*,CC(C)(C)(c1ccccc1),383,1,0.95
*CC(C(=O)OC)*,CCCCC1CCCCC1,363,1,2.3
*CC(C(=O)OC)*,CCCCC1CCCCC1,383,1,2.1
*CC(C(=O)OC)*,C(Cl)(Cl)(Cl)Cl,373,1,0.68
*CC(C(=O)OC)*,Cl(c1ccccc1),373,1,0.31
*CC(C(=O)OC)*,CCCC(Cl),373,1,0.74
*CC(C(=O)OC)*,C(Cl)(Cl)Cl,373,1,-0.1
*CC(C(=O)OC)*,C(Cl)Cl,373,1,0.34
*CC(C(=O)OC)*,CCCCC(Cl),373,1,0.84
*CC(C(=O)OC)*,C1CCCCCC1,373,1,1.56
*CC(C(=O)OC)*,C1CCCCC1,363,1,1.7
*CC(C(=O)OC)*,C1CCCCC1,383,1,1.5
*CC(C(=O)OC)*,C1CCC=CC1,373,1,1.31
*CC(C(=O)OC)*,C1CCCCCCC1,373,1,1.61
*CC(C(=O)OC)*,C1CCCC1,373,1,1.47
*CC(C(=O)OC)*,CCCCCCCCCC,361,1,2.7
*CC(C(=O)OC)*,CCCCCCCCCC,383,1,2.4
*CC(C(=O)OC)*,C(Cl)C(Cl),373,1,0.02
*CC(C(=O)OC)*,C1COCCO1,373,1,0.2
*CC(C(=O)OC)*,CCCCCCCCCCCC,363,1,3
*CC(C(=O)OC)*,CCCCCCCCCCCC,383,1,2.7
*CC(C(=O)OC)*,CCO,373,1,1.01
*CC(C(=O)OC)*,CCOC(=O)C,373,1,0.43
*CC(C(=O)OC)*,CC(c1ccccc1),363,1,0.83
