,polymer_smiles,solvent_smiles,average_IP_pred,average_IP_true
0,*CC(C)(C(=O)OC)*,C(Cl)(Cl)Cl,0.42260787,0.44
1,*C(OC)C*,CCCCCCC,1.1992977,1.15
2,*C(OC)C*,CC(c1ccccc1),0.30086118,0.27
3,*CC(C)(C)*,CCC(C)(C)C,0.5235989,0.49
4,*CC(C)(C)*,CCC(C)C,0.64621353,0.65
5,*CC(C)(C)*,CCC(C)C,0.64621353,0.65
6,*CC(C)(C)*,CCC(C)C,0.64621353,0.65
7,*CC(C)(C)*,CCC(C)C,0.6209329,0.65
8,*CC(C)(C)*,CCC(C)C,0.6209329,0.65
9,*CC(C)(C)*,CCC(C)C,0.6209329,0.65
10,*CC(C)(C)*,CCC(C)C,0.6141355,0.65
11,*CC(C)(C)*,CCC(C)C,0.6141355,0.65
12,*CC(C)(C)*,CCC(C)C,0.6141355,0.65
13,*CC(C)(C)*,C1CCCCCC1,0.31985795,0.29
14,*CC(C)(C)*,C1COCCO1,1.22896,1.26
15,*CC(C)(C)*,CCCCC,0.63063157,0.75
16,*CC(C)(C)*,CCCCC,0.63063157,0.49
17,*CC(C)(C)*,CCCCC,0.63063157,0.57
18,*CC(C)(C)*,CCCCC,0.5215378,0.75
19,*CC(C)(C)*,CCCCC,0.5215378,0.49
20,*CC(C)(C)*,CCCCC,0.5215378,0.57
21,*CC(C)(C)*,CCCCC,0.6093895,0.75
22,*CC(C)(C)*,CCCCC,0.6093895,0.49
23,*CC(C)(C)*,CCCCC,0.6093895,0.57
24,*CC(C)(C)*,CCC(=O)C,1.4424472,1.55
25,*CC(C)(C)*,C1CCCCC1,0.37284562,0.4
26,*CC(C)(C)*,c1ccccc1,0.90011847,1.18
27,*CC(C)*,CCCCCO,2.0457366,1.99
28,*CC(C)*,CCCCO,2.221704,2.23
29,*CC(C)*,CCCCOC(=O)C,0.7652867,0.84
30,*CC(C)*,c1ccccc1,0.48142543,0.498
31,*CC(c1ccc(cc1)Cl)*,CCCCOC(=O)C,0.51055044,0.448
32,*CC(CC)*,CCCC(C)CC,0.3556383,0.38
33,*CC(Cl)*,C1COCCO1,0.46097383,0.518
34,*CC(Cl)*,C(Cl)(Cl)(Cl)Cl,0.76741064,1.14
35,*CC(Cl)*,CCCCC,1.8668103,1.7
36,*CC(Cl)*,CCCCCCC,1.9225168,1.64
37,*CC(Cl)*,C1CCCCC1,1.1180979,1.21
38,*CC(OC(Cl)C)*,C1CCCC1,1.1311896,1.16
39,*CC(OC(Cl)C)*,CC(c1ccccc1),0.35641178,0.44
40,*CC(OC(Cl)C)*,C(Cl)Cl,0.5121568,0.18
41,*CC(OC(Cl)C)*,CC(=O)C,0.43244064,0.28
42,*CC/C=C(/C)\*,CCCCC(C)C,0.53297913,0.51
43,*CC/C=C(/C)\*,CC(c1ccccc1),0.28397912,0.3
44,*CC/C=C(/C)\*,C(c1ccccc1),0.3515843,0.36
45,*CC/C=C(/C)\*,C(Cl)(Cl)Cl,0.05123371,0.19
46,*CC=C(Cl)C*,C1CCOC1,0.41386613,0.06
47,*CC=C(Cl)C*,CCCO,1.6942676,1.83
48,*CC=C(Cl)C*,CCC(=O)C,0.6612147,0.61
49,*CCCCCC(=O)O*,COC(=O)C,0.4020171,0.35
50,*CCCCCC(=O)O*,CCCCOC(=O)C,0.28463766,0.26
51,*CCCCCC(=O)O*,CCCCCCCCCC,1.5136893,1.44
52,*CCCCCC(=O)O*,C(Cl)(Cl)(Cl)Cl,0.3263193,0.37
53,*CCCCCC(=O)O*,CCOC(=O)C,0.34340882,0.42
54,*CCCCCC(=O)O*,CC(c1ccccc1)C,0.1754846,0.13
55,*CCCCCC(=O)O*,C(c1ccccc1),0.1067754,0.08
56,*CCCCCC(=O)O*,C(c1ccccc1),0.1067754,-0.01
57,*CCCCCC(=O)O*,C(c1ccccc1),0.10737485,0.08
58,*CCCCCC(=O)O*,C(c1ccccc1),0.10737485,-0.01
59,*CCCCO*,CCCOC(=O)C,0.3712085,0.36
60,*CCCCO*,C(c1ccccc1),0.06899005,0.04
61,*CCCCOC(=O)CCCCC(=O)O*,C(Cl)(Cl)Cl,0.37318993,-0.06
62,*CCO*,C1CCCCCC1,1.2692392,1.23
63,*CCO*,CCCCOC(=O)C,0.42785224,0.48
64,*CCO*,CCCCCCCC,1.9533064,1.85
65,*CCO*,c1ccccc1,0.19801497,0.18
66,*CCO*,c1ccccc1,0.19801497,0.13
67,*CCO*,c1ccccc1,0.11296922,0.18
68,*CCO*,c1ccccc1,0.11296922,0.13
69,*CCOC(=O)CCCCC(=O)O*,C(Cl)(Cl)(Cl)Cl,1.0304797,0.88
70,*CCOC(=O)CCCCC(=O)O*,CCCCCCC,1.9900086,2.1
71,*O[Si](C)(C)*,CCCCC(=O)CC,0.48751628,0.56
72,*O[Si](C)(C)*,C[Si](C)(C)O[Si](C)(C)C,0.3004136,0.28
73,*O[Si](C)(C)*,CCCC(C)C,0.4581205,0.44
74,*O[Si](C)(C)*,CCl,0.6781964,0.44
75,*O[Si](C)(C)*,CC(Cl)(Cl)Cl,0.43938142,0.37
76,*O[Si](C)(C)*,CCCCCCCCC,0.46125728,0.49
77,*O[Si](C)(C)*,CCCCCCCCC,0.46125728,0.45
78,*O[Si](C)(C)*,CCCCCCCCC,0.5007577,0.49
79,*O[Si](C)(C)*,CCCCCCCCC,0.5007577,0.45
80,*O[Si](C)(C)*,CCCCCC,0.44958687,0.46
81,*O[Si](C)(C)*,CC(=O)C,1.0787966,1.33
82,*O[Si](C)(C)*,CCC(=O)C,0.5690262,0.44
83,*O[Si](C)(C)*,CCC(=O)C,0.5690262,0.5
84,*O[Si](C)(C)*,CCC(=O)C,0.54849166,0.44
85,*O[Si](C)(C)*,CCC(=O)C,0.54849166,0.5
86,*O[Si](C)(C)*,C1CCCCC1,0.46783993,0.35
87,*OC(C(=O)*)C,C(Cl)(Cl)Cl,0.6570164,0.32
88,*OC(C(=O)*)C,CCCCC,2.0375214,1.6
89,[*]CC(=O)OCC2OC(OC1C(O)C(OC(C)=O)C(O)OC1COC(C)=O)C(OC(C)=O)C(O)C2[*],C(Cl)Cl,0.41935804,0.3
90,*CC(C)(C(=O)COCCO)*,C(COCCO)O,0.55838454,0.49
91,*CC(C(=O)N(CC)CC)*,O,0.56516504,0.5
92,*CC(C(=O)N(C)C)*,CCO,0.41508183,0.41
93,*CC(C(=O)N(C)C)*,O,0.50855637,0.48
94,*CC(C(=O)NCC)*,CCO,0.45465767,0.39
95,*CC(C(=O)NCC)*,CCO,0.45465767,0.4
96,*CC(C(=O)NCC)*,CCO,0.4544648,0.39
97,*CC(C(=O)NCC)*,CCO,0.4544648,0.4
98,*CC(C)(C(=O)OCCO)*,CCOCCOCCO,0.5079198,0.4
99,*CC(c1ccc(O)cc1)*,CCCCOC(=O)C,1.369348,1.2
100,*CC(c1ccc(O)cc1)*,CC(C)CO,1.0752947,1.1
101,*CC(c1ccc(O)cc1)*,CCC(=O)CC,0.6002057,0.76
102,*CC(c1ccc(O)cc1)*,CCCOC(=O)C,1.1589329,1.22
103,*CC(C(=O)OC)*,C(Cl)(Cl)(Cl)Cl,0.9880947,0.68
104,*CC(C(=O)OC)*,C1CCCCCC1,1.6046562,1.56
105,*CC(C(=O)OC)*,C1CCCC1,1.436357,1.47
106,*CC(C(=O)OC)*,C1COCCO1,0.16969734,0.2
107,*CC(C(=O)OC)*,CCCO,0.9304044,0.82
108,*CC(C(=O)OC)*,CCCOC(=O)C,0.5375812,0.49
109,*CC(C(=O)OC)*,CC(C)CCC(C)(C)C,2.4569194,2.2
110,*CC(C(=O)OC)*,CCCCCCCCCCC,2.7973995,2.7
111,*CC(c1ccccc1)*,CC(=O)O,2.8829005,3.0
112,*CC(c1ccccc1)*,c1ccccc1,0.45250922,0.43
113,*CC(c1ccccc1)*,c1ccccc1,0.45250922,0.32
114,*CC(c1ccccc1)*,c1ccccc1,0.32719514,0.43
115,*CC(c1ccccc1)*,c1ccccc1,0.32719514,0.32
116,*CC(c1ccccc1)*,CCCC(=O),0.755531,0.84
117,*CC(c1ccccc1)*,CC(C)(C)OC(=O)C,0.48501647,0.59
118,*CC(c1ccccc1)*,CCCC(c1ccccc1),0.29245433,0.38
119,*CC(c1ccccc1)*,CCOCC,0.44351777,0.71
120,*CC(c1ccccc1)*,CCCCCCC,0.9533456,0.25
121,*CC(c1ccccc1)*,C(C1CCCCC1),0.59006464,0.49
122,*CC(c1ccccc1)*,CCCCCCCCO,0.90019715,1.41
123,*CC(c1ccccc1)*,CCCCCO,0.7468979,0.86
124,*CC(c1ccccc1)*,C1CCOC1,0.5518691,-0.16
125,*CC(c1ccccc1)*,C(c1ccccc1),0.4260917,0.4
126,*CC(c1ccccc1)*,C(c1ccccc1),0.4260917,0.4
127,*CC(c1ccccc1)*,C(c1ccccc1),0.4260917,0.35
128,*CC(c1ccccc1)*,C(c1ccccc1),0.4260917,0.4
129,*CC(c1ccccc1)*,C(c1ccccc1),0.36640728,0.4
130,*CC(c1ccccc1)*,C(c1ccccc1),0.36640728,0.4
131,*CC(c1ccccc1)*,C(c1ccccc1),0.36640728,0.35
132,*CC(c1ccccc1)*,C(c1ccccc1),0.36640728,0.4
133,*CC(c1ccccc1)*,C(c1ccccc1),0.34138379,0.4
134,*CC(c1ccccc1)*,C(c1ccccc1),0.34138379,0.4
135,*CC(c1ccccc1)*,C(c1ccccc1),0.34138379,0.35
136,*CC(c1ccccc1)*,C(c1ccccc1),0.34138379,0.4
137,*CC(c1ccccc1)*,C(c1ccccc1),0.40775332,0.4
138,*CC(c1ccccc1)*,C(c1ccccc1),0.40775332,0.4
139,*CC(c1ccccc1)*,C(c1ccccc1),0.40775332,0.35
140,*CC(c1ccccc1)*,C(c1ccccc1),0.40775332,0.4
141,*C(OC(=O)C)C*,CC#N,0.474356,0.54
142,*C(OC(=O)C)C*,CCCC,2.1139376,1.97
143,*C(OC(=O)C)C*,C(Cl)(Cl)(Cl)Cl,0.84887105,0.63
144,*C(OC(=O)C)C*,Cl(c1ccccc1),0.29746315,0.28
145,*C(OC(=O)C)C*,CCCCCCCCCC,2.3111577,2.5
146,*C(OC(=O)C)C*,C1COCCO1,0.1038298,0.17
147,*C(OC(=O)C)C*,CCOC(=O)C,0.46181506,0.415
148,*C(OC(=O)C)C*,CCCCCCCCCCC,2.404201,2.7
149,*C*,CC(C)CCC(C)C,0.3477715,0.4
150,*C*,C1CC=C2CC=CC=C2C1,0.3771981,0.28
151,*C*,CCC(C)C(C)CC,0.334079,0.25
152,*C*,CC(C)CCC(C)C  ,0.3477715,0.4
153,*C*,Cl(c1ccccc1),0.41642895,0.34
154,*C*,CCCCCCC,0.28227097,0.29
155,*C*,c1ccccc1,0.44010964,0.43
156,*C*,c1ccccc1,0.44010964,0.36
157,*C*,c1ccccc1,0.43350276,0.43
158,*C*,c1ccccc1,0.43350276,0.36
